"Qu'est-ce que le Panorama de la cybermenace ?","Le document annuel de l'ANSSI revenant sur les grandes tendances et incidents marquants de la menace informatique de l'année précédente."
"Combien d'événements de sécurité traités par l'ANSSI en 2024 ?","4386 événements (+15 %), soit 3004 signalements et 1361 incidents."
"Quelles sont les trois principales menaces identifiées pour 2024 ?","L'écosystème cybercriminel et les acteurs réputés liés à la Chine et à la Russie."
"Quel rançongiciel a frappé le Grand Palais-RMN début août 2024 ?","BrainCipher, sans incidence sur la tenue des épreuves des JOP."
"Quel rançongiciel a frappé l'Université Paris-Saclay le 11 août 2024 ?","WhiteRabbit, touchant notamment le laboratoire antidopage français hébergé sur place."
"Quel est le triptyque des bonnes pratiques de sécurité rappelé par l'ANSSI ?","Sécurisation, supervision, réponse à incident."
"Quel élément du SI l'ANSSI recommande-t-elle de sécuriser en priorité ?","L'annuaire d'authentification, le plus souvent Active Directory."
"Quel pourcentage de postes de travail tournaient encore sous Windows 10 chez les utilisateurs du service ADS en 2024 ?","82 %, alors que le support de Windows 10 se termine le 14 octobre 2025."
"Qu'est-ce que le Kerberoasting ?","Une attaque par force brute sur le mot de passe d'un compte dont l'attribut SPN est mal positionné."
"Quelle part des opérations de cyberdéfense les plus critiques de l'ANSSI vient des équipements de bordure en 2024 ?","Plus de la moitié (pare-feux, passerelles VPN)."
"Quels éditeurs sont les plus touchés par les vulnérabilités de bordure les plus exploitées en 2024 ?","Ivanti, Palo Alto Networks et Fortinet."
"Combien de dossiers de coordination de vulnérabilités le CERT-FR a-t-il traités en 2024 ?","40 dossiers, contre 7 en 2020."
"Qu'est-ce qu'une attaque par la chaîne d'approvisionnement logicielle ?","Piéger un logiciel ou un projet open source pour atteindre tous ses utilisateurs (ex. NotPetya, SolarWinds)."
"Quel projet open source a été compromis pendant environ trois ans jusqu'en 2024 ?","XZ Utils, intégré à de nombreuses distributions Linux."
"Qu'est-ce que le mode opératoire Nobelium ?","Un MOA réputé lié au SVR russe, actif depuis 2020, spécialisé dans l'hameçonnage ciblé diplomatique."
"Qu'est-ce que le mode opératoire Volt Typhoon ?","Un MOA attribué à la Chine par les Five Eyes, utilisant le réseau KV Botnet et des techniques Living off the Land."
"Qu'est-ce que la technique Living off the Land (LoTL) ?","Utiliser les outils déjà présents sur le système ciblé pour échapper à la détection."
"Qu'a révélé la fuite de données de l'entreprise chinoise I-SOON en février 2024 ?","Son rôle de prestataire de lutte informatique offensive pour le MSP, le MSE et l'APL chinois, ciblant au moins 45 pays."
"Qu'est-ce que l'ADINT ?","Une technique exploitant les failles du marché publicitaire pour associer un équipement à son utilisateur, à des fins de surveillance."
"Qu'est-ce que le processus de Pall Mall, lancé en février 2024 ?","Le dialogue international France-Royaume-Uni contre la prolifération des outils commerciaux d'intrusion cyber."
"Qu'est-ce qu'un Bullet Proof Hoster (BPH) ?","Un hébergeur offrant une immunité de fait à ses clients malveillants, hors d'atteinte des accords d'entraide judiciaire."
"Combien de compromissions par rançongiciel en 2024, et quelle souche la plus fréquente ?","144 compromissions ; LockBit 3.0 la plus représentée (15 %), devant Ransomhub et Akira (7 % chacune)."
"Quelle proportion des attaques par rançongiciel a touché l'enseignement supérieur en 2024 ?","12 %, à égalité avec les entreprises stratégiques."
"Qu'est-ce qu'un infostealer ?","Un code malveillant qui collecte des authentifiants sur le poste de travail, revendus ensuite sur des forums ou via Telegram."
"Quelle tendance de finalité a marqué 2024, en plus de l'espionnage et du lucratif ?","Une hausse des attaques à finalité de déstabilisation, notamment hacktivistes et par DDoS."
"Quels territoires sont les plus exposés aux attaques de déstabilisation et par rançongiciel ?","Les territoires ultramarins, en raison d'une résilience Internet moindre."
"Quel secteur a été particulièrement ciblé par l'espionnage en 2024 ?","Les infrastructures de télécommunications."
"Qu'est-ce que le Ransomware as a Service (RaaS) ?","Un modèle où un opérateur fournit service et ressources à des affiliés contre un pourcentage des rançons."
"Quelle loi impose aux éditeurs de signaler les vulnérabilités significatives à l'ANSSI depuis 2024 ?","La loi de programmation militaire 2024-2030 (article L2321-4-1 du code de la défense)."
