Combien d'organisations ont participé à l'exercice REMPAR25 ?;5 680 organisations;1 263 organisations;236 organisations;500 organisations;3;Ce nombre est inédit mais reste modeste à l'échelle de la Nation selon l'édito de Vincent Strubel.
Que vise la Revue nationale stratégique 2025 ?;Préparer la France à un environnement géopolitique dégradé et une résilience cyber de premier rang;Supprimer l'ANSSI;Remplacer la directive NIS 2;Créer une nouvelle monnaie numérique;2;Cette résilience s'entend comme la capacité à surmonter une vague massive d'attaques informatiques.
En combien de piliers est structurée la Stratégie nationale de cybersécurité 2026-2030 ?;Dix piliers;Cinq piliers;Deux piliers;Un seul pilier;3;Parue en janvier 2026, elle constitue le volet cyber de la Revue nationale stratégique.
En combien d'axes se décline le plan stratégique de l'ANSSI 2025-2027 ?;Dix axes;Deux axes;Sept axes;Quatre axes;5;Ces axes couvrent l'amplification de la réponse cyber, les expertises, l'action internationale et les enjeux sociétaux.
Combien d'agents comptait l'ANSSI en 2025 ?;1366 agents;658 agents;44 agents;3586 agents;3;La moyenne d'âge des agents était de 38 ans.
Quel était le budget de l'ANSSI en 2025 hors masse salariale ?;100 millions d'euros;29,6 millions d'euros;16,3 millions d'euros;44,2 millions d'euros;5;Ce budget inclut 16,3 millions d'euros apportés par un amendement gouvernemental pour la Stratégie nationale de cybersécurité 2026-2030.
Combien d'incidents confirmés l'ANSSI a-t-elle traités en 2025 ?;84762 incidents;3586 incidents;658 incidents;1366 incidents;5;Ce chiffre est en légère hausse de 0,4 % par rapport à 2024.
Sur quels quatre sites l'ANSSI est-elle implantée ?;Les Invalides, la tour Mercure, le Campus Cyber et ArteFact à Rennes;Uniquement Paris;Lyon, Marseille, Lille et Rennes;Bruxelles, Paris, Berlin et Rome;2;Cette implantation rapproche l'Agence de ses bénéficiaires et renforce les synergies public-privé.
Quels jalons la transposition de NIS 2 a-t-elle franchis en 2025 ?;Le rejet du projet de loi;Adoption en première lecture au Sénat le 12 mars et en commission spéciale à l'Assemblée le 10 septembre;La promulgation définitive de la loi;Un simple avis consultatif;3;Le texte s'inscrit dans le projet de loi relatif à la résilience des infrastructures critiques.
Quand l'ANSSI a-t-elle mis en ligne le service de pré-enregistrement NIS 2 ?;Le 24 novembre 2025;Le 18 septembre 2025;Le 31 mars 2025;Le 1er janvier 2025;2;Ce service permet aux futures entités assujetties d'anticiper l'obligation d'enregistrement.
Quelles sanctions prévoit le Cyber Resilience Act en cas de non-conformité ?;Une simple amende de 1000 euros;Jusqu'à 15 millions d'euros ou 2,5 % du chiffre d'affaires mondial;La fermeture immédiate de l'entreprise;Aucune sanction;3;Le règlement impose des obligations aux fabricants, importateurs et distributeurs de produits numériques.
Quelle agence assure la surveillance de marché du CRA en France ?;Le COFRAC seul;La DGCCRF seule;La CNIL seule;L'Agence nationale des fréquences (ANFR), avec le soutien de l'ANSSI;5;L'ANSSI joue par ailleurs le rôle d'autorité notifiante pour accréditer les organismes d'évaluation de conformité.
Quand l'ANSSI a-t-elle émis les deux premiers certificats EUCC de l'Union européenne ?;Le 20 mai 2024;Le 31 mars 2025;Le 18 septembre 2025;Le 29 avril 2025;3;Le Centre de certification national avait reçu l'accréditation du COFRAC le 28 mars 2025.
Combien de certificats EUCC ont été émis au niveau européen en 2025, dont combien de français ?;Un seul, français;Une dizaine, dont cinq français;Mille, dont dix français;Cent, dont cinquante français;3;Six centres d'évaluation français ont été autorisés à travailler sur ce schéma.
Qu'est-ce que la Mission Contrôles et Supervision de l'ANSSI ?;Le service qui gère les ressources humaines;Une antenne régionale de l'ANSSI;Le service communication de l'Agence;Une structure séparée fonctionnellement de l'accompagnement et du conseil, chargée du contrôle réglementaire;5;Elle peut proposer une clôture, des mesures d'exécution, ou la saisine d'une commission indépendante rattachée au SGDSN.
Quand la plateforme MesServicesCyber a-t-elle été lancée ?;En septembre 2025;En janvier 2024;En avril 2025;En 2020;4;Elle propose notamment un test de maturité cyber en trois minutes et le diagnostic Cyberdépart.
Combien de ressources ont été consultées sur MesServicesCyber en 2025 ?;Plus de 20 000 ressources;100 ressources;500 ressources;1 million de ressources;2;La plateforme a aussi permis plus de 9900 tests de maturité cyber.
