Combien d'événements de sécurité l'ANSSI a-t-elle traités au cours de l'année 2025 ?;1366;3586;1112;831;3;L'ANSSI a traité 3586 événements en 2025, soit une baisse de 18 % par rapport à 2024 qui était marquée par les Jeux Olympiques.
Quel secteur d'activité a concentré le plus grand nombre d'incidents confirmés par l'ANSSI en 2025 ?;La santé;Les télécommunications;L'éducation et la recherche;Les collectivités territoriales;4;L'éducation et la recherche représentent à eux seuls 34 % des 1366 incidents confirmés par l'Agence.
En quoi consiste la technique de la double extorsion lors d'une attaque par rançongiciel ?;Demander le paiement de deux rançons distinctes;Chiffrer les données puis menacer de les divulguer après les avoir exfiltrées;Utiliser deux souches de rançongiciels différentes simultanément;Cibler à la fois l'entreprise et ses clients directs;3;La double extorsion ajoute la pression de la publication des données volées à celle du blocage du système par chiffrement.
Quelle souche de rançongiciel a été la plus prolifique en 2025 avec plus de 700 victimes revendiquées ?;Lockbit 3.0;Akira;Cl0p;Qilin;5;Qilin a été la franchise de rançongiciel la plus populaire en 2025, réalisant des centaines d'attaques à travers le monde.
Quel groupe cybercriminel s'est illustré en 2025 par l'exfiltration massive de données sans utiliser de chiffrement, notamment via la solution Oracle E-Business Suite ?;Cl0p;Scattered Spider;Sandworm;APT41;2;Le groupe Cl0p privilégie de plus en plus l'exfiltration et le chantage à la publication sans déployer de rançongiciel.
Quel était l'objectif principal de l'opération de coopération judiciaire internationale ENDGAME en 2025 ?;Arrêter physiquement les opérateurs de Lockbit;Démanteler des infrastructures liées à des codes cybercriminels comme Lumma Stealer et Rhadamanthys;Fermer les marchés illégaux du dark web;Sanctionner des États parrainant des cyberattaques;3;Menée en mai et novembre 2025, ENDGAME a ciblé et démantelé des infrastructures distribuant d'importants codes malveillants.
Quelle organisation non gouvernementale française a été ciblée en mars 2025 par des courriels d'hameçonnage attribués au mode opératoire russe Callisto ?;Médecins Sans Frontières;Reporters Sans Frontières (RSF);Amnesty International;La Croix-Rouge française;3;Des membres de RSF ont été ciblés par le mode opératoire Callisto, réputé lié au service de renseignement intérieur russe (FSB).
Quel État européen a subi, fin 2025, des attaques informatiques coordonnées à visée destructive contre ses infrastructures électriques ?;L'Allemagne;La France;La Pologne;L'Estonie;4;La Pologne a fait l'objet d'attaques à but de déstabilisation sur ses infrastructures énergétiques, une première pour un pays de l'Union européenne.
Quelle méthode d'attaque est la plus fréquemment employée par les groupes hacktivistes pour mener des actions de déstabilisation et nuire à la réputation de leurs cibles ?;Les attaques par déni de service distribué (DDoS);Le déploiement massif de rançongiciels;L'exploitation de failles jour-zéro sur les mobiles;Le détournement d'infrastructures satellitaires;2;Les attaques par DDoS, peu sophistiquées mais spectaculaires, sont privilégiées par les hacktivistes pour saturer et rendre indisponibles les services ciblés.
Que signifie le terme LOLBins dans le domaine de la cybermenace ?;Logiciels obsolètes laissés à l'abandon;Binaires de systèmes d'exploitation légitimes détournés à des fins malveillantes;Réseaux de machines zombies à basse orbite;Fichiers malveillants dissimulés dans la corbeille;3;L'utilisation de Living Off the Land Binaries (LOLBins) permet aux attaquants de se fondre dans l'activité normale du système sans déployer de code malveillant spécifique.
