Que faut-il faire systématiquement et dans les meilleurs délais concernant le système d'exploitation d'un téléphone mobile ?;Le désinstaller complètement;L'ignorer tant qu'il fonctionne;Le mettre à jour, ainsi que ses applications;Le remplacer par un autre système chaque année;4;Un redémarrage régulier limite aussi les impacts d'une compromission non persistante.
Qu'est-ce que le mode Isolement (lockdown mode) cité en exemple par l'ANSSI ?;Un mode de jeu vidéo;Un mécanisme de durcissement du système d'exploitation en environnement iOS;Un mode de charge rapide de la batterie;Un mode d'affichage nocturne;3;Il est recommandé notamment pour les populations à risque.
Faut-il connecter son téléphone à un chargeur ou un ordinateur inconnu ?;Oui, uniquement en voyage;Cela n'a aucune importance;Oui, systématiquement pour gagner du temps;Non, jamais;5;Il faut aussi éviter les réseaux Wi-Fi publics avec des équipements non maîtrisés.
Que recommande l'ANSSI concernant les applications non utilisées sur un téléphone mobile ?;Leur donner toutes les autorisations possibles;Les partager avec d'autres utilisateurs;Les désinstaller ou désactiver leurs fonctionnalités inutiles;Les laisser installées indéfiniment;4;Il faut aussi limiter les autorisations accordées aux applications conservées.
Que faire des interfaces sans fil (Wi-Fi, Bluetooth, NFC, localisation) lorsqu'elles ne sont pas utilisées ?;Les supprimer physiquement du téléphone;Les configurer en mode public;Les désactiver;Les laisser activées en permanence;4;Cela réduit la surface d'attaque exposée par le terminal.
Que recommande l'ANSSI concernant les usages personnels et professionnels d'un téléphone mobile ?;Utiliser uniquement l'usage professionnel;Appliquer une séparation stricte entre les deux usages;Utiliser uniquement l'usage personnel;Les mélanger pour simplifier l'utilisation;3;Cela limite les risques de contamination croisée entre les deux contextes.
Le mode avion empêche-t-il un logiciel espion de fonctionner ?;Oui, mais uniquement sur iOS;Oui, mais uniquement sur Android;Oui, totalement;Non, il ne l'empêche pas;5;C'est pourquoi il faut sortir l'équipement de la pièce avant une conversation sensible.
Que faire des équipements numériques avant une conversation sensible en salle de réunion ?;Les mettre en mode avion et les laisser sur la table;Les poser simplement en mode silencieux sur la table;Aucune précaution n'est nécessaire;Les sortir de la pièce pour éviter une captation sonore;5;Le mode avion seul est insuffisant car il n'empêche pas un logiciel espion de fonctionner.
Quel type de messagerie privilégier pour échanger des informations sensibles, plutôt que le SMS ?;N'importe quelle messagerie, le SMS étant équivalent;Un simple appel téléphonique non chiffré;Le courrier postal uniquement;Une messagerie utilisant un chiffrement de bout en bout;5;Le SMS ne garantit pas la confidentialité des échanges.
Que peuvent dissimuler certains messages d'hameçonnage sur mobile selon l'ANSSI ?;Des demandes illégitimes d'association de nouveaux appareils à un compte de messagerie;Rien de particulier, ce risque n'existe pas sur mobile;Des mises à jour officielles du système;Uniquement des offres publicitaires légitimes;2;En cas de doute, il faut confirmer l'origine et la légitimité du message.
Que faire de son téléphone lorsqu'on est amené à s'en séparer (dépôt, contrôle, etc.) ?;Le laisser allumé en mode silencieux;Le laisser en mode avion uniquement;L'éteindre complètement;Retirer la carte SIM sans l'éteindre;4;Cette extinction complète limite les risques d'accès ou d'interception pendant la séparation.
Que faire en cas de réception d'un signalement de compromission d'un compte ou d'un appareil ?;Ignorer le message par prudence;Redémarrer uniquement le téléphone sans autre action;Répondre directement à l'expéditeur inconnu;Contacter le CERT-FR par courriel ou au 3218;5;Le 3218 est un service gratuit, accessible aussi au +33 9 70 83 32 18 depuis l'étranger.
