Qu'est-ce que le DevSecOps ?;Un simple outil de gestion de version;Un langage de programmation;Une méthodologie incluant les pratiques de sécurité dans le développement et la mise en production;Un type de pare-feu matériel;4;Il s'applique tout au long du cycle de vie applicatif.
Que doit comprendre une cartographie des applications utilisées ?;Uniquement le budget alloué à chaque application;Uniquement le nom des applications;Droits système, secrets, matrices de flux, rôles des développeurs, référents;Rien de particulier, la cartographie est facultative;4;Cette cartographie doit être régulièrement maintenue à jour.
Que doit prendre en compte l'analyse de risque globale d'une chaîne DevSecOps ?;Uniquement la satisfaction des utilisateurs finaux;Uniquement le prix des licences logicielles;Aucun risque particulier, le DevSecOps est intrinsèquement sûr;Les chemins de compromission des postes développeurs, de la sous-traitance, de la CI/CD et du cloud;5;Ces éléments sont interconnectés et doivent être analysés ensemble.
Comment doivent être considérées les actions réalisées par la CI/CD de production ?;Comme des actions d'administration;Comme de simples tâches automatiques sans conséquence;Comme des actions réservées aux stagiaires;Comme des actions sans besoin de traçabilité;2;Un poste d'administration dédié et le principe de moindre privilège sont recommandés.
Comment recommande-t-on de générer les jetons (tokens) pour la CI/CD de production ?;Partagés publiquement sur un forum;Sans aucune restriction de durée;À la demande, plutôt que des jetons statiques de longue durée;Une seule fois, valables à vie;4;Cela limite la fenêtre d'exploitation en cas de compromission d'un jeton.
Comment gérer les secrets dans une architecture DevSecOps selon l'ANSSI ?;En les codant en dur directement dans le code source;En les stockant dans les journaux d'événements des tâches;Avec un gestionnaire de secrets distinct par environnement (hors prod, prod);En les partageant par email en texte clair;4;Il faut aussi s'assurer de l'absence de secrets en dur dans les dépôts de code.
Que faut-il faire des dépendances logicielles dans une démarche DevSecOps ?;Les minimiser, les évaluer et appliquer les correctifs de sécurité avant déploiement;Les ignorer une fois le projet lancé;Les multiplier pour plus de fonctionnalités;Les installer sans jamais les mettre à jour;2;Une gestion rigoureuse des dépendances réduit la surface d'attaque du projet.
Quels types de tests de sécurité automatisés faut-il prévoir dans la CI/CD ?;Aucun test n'est nécessaire si le code compile;Uniquement des tests d'ergonomie utilisateur;Non-régression, étanchéité entre profils, analyse statique/dynamique, conformité IaC;Uniquement des tests de performance graphique;4;Ces tests permettent de détecter les vulnérabilités avant la mise en production.
Comment sécuriser le déploiement en production des applications ?;En supprimant les journaux de déploiement après chaque mise en production;En désactivant toute vérification pour accélérer les déploiements;En maintenant l'intégrité du code source de bout en bout, en signant les artefacts;En permettant à n'importe qui de déployer sans contrôle;4;La vérification des signatures des tags de version en fait partie.
Pour quels accès une authentification multifacteur doit-elle être implémentée dans DevSecOps ?;Uniquement l'accès au café de la salle de pause;Uniquement l'accès aux imprimantes de bureau;L'accès aux dépôts et la signature des commits;Aucun accès particulier n'en a besoin;4;Cela renforce la confiance dans l'origine des modifications de code apportées.
Que recommande l'ANSSI concernant les infrastructures CI/CD de développement et de production ?;Ne conserver qu'une seule infrastructure pour tous les usages;Les fusionner pour simplifier la gestion;Les séparer et ne pas les exposer directement sur Internet;Les exposer publiquement pour faciliter les tests;4;L'infrastructure CI/CD doit aussi être réinstanciée régulièrement, sans données persistantes.
Pourquoi réinstancier régulièrement l'infrastructure CI/CD sans y stocker de données persistantes ?;Pour respecter une mode technologique sans justification de sécurité;Pour limiter l'impact d'une éventuelle compromission durable;Pour économiser de l'espace disque uniquement;Pour accélérer artificiellement les tests de performance;3;Un attaquant ne pourrait ainsi pas s'y maintenir durablement.
